Oficynie Poetów,1
Krakowska Oficyna Studentów 1981),1
Warszawska Niezależna Oficyna Poetów i Malarzy 1984),1
PEN Club (1976),1
Statutu Regionu Białystok,1
Zakładu Prawa Cywilnego Wydz,1
Naczelnego Sądu Administracyjnego,1
Filii University of Warsaw/Uniwersytetu w Białymstoku,1
Katedry Prawa Cywilnego Wydz,1
Liceum Korespondencyjne nr 3 w Białymstoku,1
Szkole Podchorążych Łączności w Zamościu,1
Klub Logofagów w Krakowie,1
Zespole Adwokackim nr 6,1
Społecznym Instytucie Wydawniczym Znak w Krakowie,1
Kurii Metropolitarnej,1
Komisji Turystyki Narciarskiej Zarządu Głównego,1
Hutników Komitetu/Komisji Robotniczej Hutników Huta im.,1
MKomisja Zakładowa Kraków/Międzyzakładowy Komitet Strajkowy Małopolska/ZR,1
Prezydium Społecznej Rady Legislacyjnej Centrum Komitet Obywatelski,1
Zofią Wasilkowską,1
Trybunału Konstytucyjnego ws.,1
ORA,1
Komisji Prawnej Episkopatu,1
Ogólnopolskiego Duszpasterstwa Prawników,1
Polskiego Towarzystwa Gimnastycznego Sokół w Krakowie,1
Klubu Logofagów,1
Zakonu Maltańskiego,1
Liceum Ogólnokształcące w Zgorzelcu,1
Spółdzielni Wielobranżowej Zakład Metalowy,1
Zakład nr 3 Kondensatory,1
Biuletynu Niezależny Samorządny Związek Zawodowy »Solidarność«,1
Sąd Rejonowy w Zgorzelcu,1
Polska Sp.,1
Rogowiec Biuro,1
Moskwę,1
sejmu ws. ,1
Państwowego Przedsiębiorstwa Budownictwa Rolnego,1
Związek Zawodowy Rolników Indywidualnych,1
"Komitet Założycielski  
 Niezależny Samorządny Związek Zawodowy Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” „S”",1
Kompozytorów Niezależny Samorządny Związek Zawodowy „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,1
Krajowej Rady Rolników,1
Wojewódzki Komitetomisja Zakładowa Niezależny Samorządny Związek Zawodowy „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,1
Tymczasowej Rady Rolników,1
Wojewódzkiego Samorządnego Związku Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” „S”,1
Krajowego Związku Rolników Indywidualnych,1
Zambrowskich Zakładach Przemysłu Bawełnianego,1
Oddziału Klub Inteligencji Katolickiej,1
PTS,1
Spółdzielni Inwalidów Razem,1
Związku Zawodowego Pracowników Służby Zdrowia,1
Komitetu Uczelnianego FJN,1
"Polskiego Towarzystwa Kardiologicznego, The Biochemical Society",1
International Society of Internal Medicine,1
Komisji Żywienia Polska Akademia Nauk,1
Lwowskiej Brygady Obrony Narodowej,1
Orzeł Biały w Białej Rawskiej,1
Obwodu Grójec Armia Krajowa,1
Państwowym Przedsiębiorstwie Transportowym,1
Zakładu Chemii Lekarskiej Akademii Lekarskiej/Akademii Medycznej,1
Zakładu Chemii Fizjologicznej,1
Kliniki Chorób Wewnętrznych Akademii Medycznej,1
Ośrodka Naukowo-Badawczego w Inowrocławiu,1
Kliniki Kardiologicznej Instytutu Chorób Wewnętrznych Akademia Medyczna w Białymstoku,1
Instytutu Chorób Wewnętrznych,1
Komisja Zakładowa Pracowników Akademia MedycznaB,1
Akademia MedycznaB ds.,1
Państwowej Gminnej Szkoły Gospodarstwa Wiejskiego w,1
Państwowego Gospodarstwa Rolnego,1
Przedsiębiorstwa Państwowego w Sokołowie Podlaskim Cukrownia Sokołów Oddział w Rutkach,1
Komisja Zakładowa w PGKiM,1
Towarzystwa Przyjaciół „Powściągliwości i Pracy”,1
Białostockiego Klubu Myśli Politycznej,1
Koła Gromadzkiego Centralnego Związku Młodzieży Wiejskiej Siew,1
Zarządu Głównego Towarzystwa Uniwersytetu Ludowego,1
Białystok Batalionów Chłopskich,1
Wojewódzkiego Zarządu Związek Młodzieży Wiejskiej Wici,1
Komisji Krajoznawczej Zarząd Główny,1
GK Niezależny Samorządny Związek Zawodowy Rolników,1
Wojewódzkiego Komitetu Organizacyjnego Niezależny Samorządny Związek Zawodowy Rolników,1
Tymczasowego Wojewódzkiego Komitetu Niezależny Samorządny Związek Zawodowy Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” „S”,1
Związek Zawodowy Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” „S” woj.,1
Prezydium Wojewódzki Komitet Niezależny Samorządny Związek Zawodowy „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,1
Wojewódzkiego Niezależny Samorządny Związek Zawodowy Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” „S”,1
„Potop”,1
TW WUBP,1
Ogrodniczego Szkoły Głównej Gospodarstwa Wiejskiego w Warszawie,1
Miastoprojekt Bydgoszcz Oddział,1
„Biuletynu Informacyjnego Niezależny Samorządny Związek Zawodowy »S« Regionu Białystok”,1
TKW „S” Regionu Białystok,1
„S” Regionu Białystok,1
Pracowni Zieleni w Przedsiębiorstwie Wdrażania Innowacji Techniczno-Organizacyjnych ITO Sp.,1
Podlaskiego Towarzystwa Gospodarczego tamże,1
Agros Market Sp.,1
Zakład Hurtu w Białymstoku,1
Prezydenta Miasta Stołecznego,1
Urzędu Mieszkalnictwa,1
Wyższej Szkoły Gospodarowania Nieruchomościami,1
Rady Nadzorczej BGK,1
Krajowego Sekretariatu Komitetu Osiedli Ludzkich ONZ-HABITAT,1
Prezydenta Miasta Stołecznego Warszawy,1
Zarządu Krajowego Kongres Liberalno-Demokratyczny,1
Oddziału Kongres Liberalno-Demokratyczny,1
Diecezjalnego Seminarium Duchownego,1
Episkopatu Polski ds.,1
Technikum Drogowo-Geodezyjne,1
Zakład Budownictwa Drogowego,1
Jarosławska Organizacja Solidarnych,1
placowy/brakarz,1
SS Społem,1
Brygady,1
Państwowej Szkoły Ekonomicznej,1
Pomaturalne Technikum Elektroniczne,1
Zakładów Maszyn,1
Państwowym Przedsiębiorstwie Chłodni Składowej,1
TZR Regionu Warmińsko-Mazurskiego,1
Chrześcijańskiego Stowarzyszenia Społecznego,1
Domu Książki Oświata,1
Polskie Koleje Państwowe w Olsztynie,1
Komisja Zakładowa w Polskie Koleje Państwowe,1
"NOW-ej, Aneksu",1
"ZR Warmińsko-Mazurskiego,",1
Stan’s Doors Corp,1
Technikum Samochodowe w Olsztynie,1
College of Applied Arts and Technology,1
Wojewódzkiego Zjednoczenia Przedsiębiorstw Mechanizacji Rolnictwa,1
Zakładu Usług Mechanizacyjnych,1
Przedsiębiorstwa Obrotu Produktami Naftowymi CPN,1
Związku Narodowego Polaków,1
Wydziale Introligatorni,1
Spółdzielni Pracy Poligrafika,1
TWD Nord Sp.,1
Miejskiego Zarządu Budynków Publicznych,1
Techtrans,1
Szkłoland Sp.,1
Zespole Szkół Zawodowych/Zespole Szkół Technicznych,1
Komisja Zakładowa w ZST tamże,1
Regionalnej Sekcji Oświaty Rada KrajowaW,1
FMW Warmii,1
Technikum Weterynaryjne,1
Wojewódzkiego Zakładu Weterynaryjnego,1
Zakładu Gospodarki Rolnej,1
Krajowej Spółdzielni Hodowli Drobnego Inwentarza Oddział w Białymstoku,1
„Biuletyn Informacyjny »S« Region Białystok”,1
TKW Region Białystok,1
Zakładów Mięsnych Białystok,1
Zakładu Obsługi Komunikacji Miejskiej,1
Międzyuczelnianej Komisji Organizacyjnej Studentów Miasta Poznania,1
Krajowej Rady Klub Inteligencji Katolickiej,1
„Solidarność” „S” Ziemi Białostockiej,1
"Katedry Logiki, Informatyki",1
Polskiego Towarzystwa Logiki,1
Studium Nauczycielskie w Gliwicach,1
Przedsiębiorstwa Handlu Zagranicznego,1
Prezydium Tymczasowej Komisji Koordynacyjnej Niezależny Samorządny Związek Zawodowy „S” Indywidualnego Rzemiosła Przemyśla,1
Prezydium Tymczasowej Komisja Krajowa NSzwiązek,1
„Solidarmość”K Niezależny Samorządny Związek Zawodowy „S”,1
Tymczasowej Komisji Regionalnej Regionu Południowo-Wschodniego,1
Przemyskiego Okręgowego Związku Żeglarskiego,1
Zarządu Koła Terenowego,1
Stowarzyszenia Diabetyków,1
Komisja Zakładowa w WOPR,1
Zarządu Oddziału Regionu Mazowsze,1
Polskiego Forum Chrześcijańsko-Demokratycznego,1
Ośrodka Doradztwa Rolniczego w Szepietowie,1
Rolimpexu SA,1
Zakładu Usług Zootechnicznych,1
Liceum Ogólnokształcące Kadetów,1
„Solidarmość” przew.,1
Komisji Wykonawczej,1
Rady Miasta Zambrowa,1
Polskie Prywatne Gimnazjum Koedukacyjne w Białymstoku,1
Centralnego Urzędu Szkolenia Zawodowego,1
Wojskowy Sąd Garnizonowy w Białymstoku,1
Oddziału Olecko,1
Szkoły Metalowej/Publicznej Średniej Szkoły Zawodowej/Państwowej Średniej Szkoły Zawodowej,1
Sekcji Oświaty i Wychowania Międzyzakładowej Komisji Koordynacyjnej „S”,1
Sekcji Oświaty Rada KrajowaW,1
Komisji Koordynacyjnej „S” Pracowników Oświaty i Wychowania tamże,1
„Solidarność” „S” Ziemi Oleckiej,1
„Solidarmość”W ws. błędów w ,1
Gimnazjum Kupieckiego,1
"Spółdzielni Spożywców 

	Robotnik Robotnik ""Robotnik""",1
„Młodzi Idą” KC OM TUR,1
Ośrodka Doskonalenia Kadr Rolniczych Państwowe Gospodarstwo Rolne,1
„Pierwszy Dzwonek” tamże,1
„Spółdzielnia Produkcyjna”,1
Pracowników Budownictwa „Budujemy”,1
Pracowników Leśnictwa „Echa Leśne”,1
Gdańskiej Stoczni Remontowej Ostrów,1
Zasadniczej Szkoły Budowlanej w Białymstoku,1
Prasa Zjednoczone Stronnictwo Ludowe,1
„Kontrastów”,1
„Snop”,1
„Solidarmość”K Pracowników Poligrafii „S” „Kwadrat”,1
„Internat”,1
Wydawnictwa Zjednoczone Stronnictwo Ludowe Region Białystok,1
„Ładu”,1
Niezależnego Ruchu Społecznego Solidarność im.,1
„Czyn”,1
Polska Partia Socjalistyczna Okręg Białystok,1
„Białystok,1
Tygodnik Miejski”,1
„Brama Wschodnia,1
Towarowo-Osobowy tamże,1
Komisji Interwencji i Praworządności Oddziału,1
Wydział Finansów,1
Komisji Rewizyjnej MKomisja Zakładowa Region Pojezierze,1
Komisji Rewizyjnej Regionu Pojezierze,1
„S” Region Pojezierze,1
Zakładów Naprawczych Taboru Kole­jowego,1
technik-mechanik,1
Grupy Inicjatywnej Zakładowego Komitetu Założycielskiego „S”,1
Sąd Wojewódzki w Koninie,1
Zakładzie Mechanicznym Maszyn i Urządzeń,1
„Solidarność”/MKomitet Komitet Obywatelski,1
Technikum Energetyczne Trakcji Kolejowych,1
Hucie Miedzi Głogów,1
Komitet Strajkowy HM Głogów,1
Informacyjnego Stanu Wojny”,1
II–VI,1
Sąd Rejonowy w Głogowie,1
Liceum Ogólnokształcące w Strzelinie,1
XIV Liceum Ogólnokształcące tamże,1
Biura Informacyjnego „S” Nauczycielskiej,1
„S” Pracowników Oświaty i Wychowania,1
Komisji Międzyszkolnej „S” Wrocław-Śródmieście,1
Komisji Koordynacyjnej/Regionalnej Sekcji POiW Dolny Śląsk,1
„Edukacja”,1
Samorządnych Organizacji Uczniowskich,1
Uczniowskiego Komitetu Odnowy Społecznej,1
University of Warsawr seminarium nt.,1
„Komunikatu” Niezależne Zrzeszenie Studentów,1
Sąd Rejonowy Wrocław-Śródmieście,1
Agencji Wydawniczej SW),1
Spółdzielni Inwalidów RAkademia,1
Spółdzielni Pracy INEL,1
X–SERada,1
Zarządu Stowarzyszenia ITS POLSKA,1
Akademia MedycznaPTI,1
Ruchu Drogowego”,1
8 III–VI,1
Komisji Ekonomicznej KW,1
Zakładów Górniczych Rudna,1
Wojewódzkiej Komisji Rewizyjnej,1
Wyższego Urzędu Górniczego,1
WUG,1
Sekcji Mechaniki Górotworu Komitetu Górnictwa Polska Akademia Nauk,1
Zarząd Główny Polkowice-Sieroszowice,1
Sekcji Mechanizacji Górnictwa Komitetu Górnictwa Polska Akademia Nauk,1
Lotniczego Politechniki Rzeszowskiej,1
Wolnego Ruchu Ekologicznego,1
Rady Miejskiej w Głogowie,1
Spółdzielni Mieszkaniowej Nadodrze w,1
Zakładu Gospodarki Energetycznej Energetyka Sp.,1
Zakładu Gospodarki Komunalnej w Jerzmanowej,1
Warszawskiej Oficyny,1
uniewinniony,1
Warszawskiej Oficynie,1
Studium Aktorskiego,1
Teatrze Polskim we Wrocławiu,1
Wojewódzkiego Domu Kultury w Legnicy,1
Polska Rzeczypospolita Ludowa Światowemu Kongresowi Intelektualistów,1
„Solidarmość” Niezależny Samorządny Związek Zawodowy „S” Pracowników Instytucji Artystycznych,1
Grażyną,1
Teatru Dziesiątka,1
X Liceum Ogólnokształcące we Wrocławiu,1
Polskiego Teatru Ludowego we Lwowie,1
Zakładowego Komitetu Porozumiewawczego,1
Krajowej Sekcji Hutnictwa,1
Sieci Organizacji Zakładowych Niezależny Samorządny Związek Zawodowy „S”,1
Hucie Małapanew”,1
Komitetu Organizacyjnego/Zakładowego Komitetu Organizacyjnego „S”,1
TZR/ZR Wielkopolska,1
Poznańskiego Porozumienia Wyborczego „Solidarność i Niepodległość”,1
Klubem Wolni i Solidarni,1
Oficyny Wydawniczej Book Service Sp,1
Agencji Esem,1
Koła Młodych Stowarzyszenia PAX,1
„Życie Osiedli WSM”,1
Naczelnej Redakcji Programów Oświatowych i Popularnonaukowych,1
Ogólnopolskiego Komitetu Studenckiego,1
"Ośrodku Odosobnienia Warszawa-Białołęka,",1
Archiwum „S”,1
Zakładzie Wydawnictw i Nagrań,1
telewizyjno-radiowego,1
Radia Eska,1
Radia Racja,1
Moskiewskiego Uniwersytetu Państwowego,1
Biura Pełnomocnika Rządu Polska Rzeczypospolita Ludowa ds.,1
Związku Patriotów,1
„Widnokręgi”,1
„Życia Gospodarczego”,1
Oddziału Warszawskiego Stronnictwo DemokratyczneP,1
SET,1
Spółdzielni Pracy Dziennikarzy Agencja Omnipress,1
Agory,1
Studio Opinii,1
Sąd Okręgowy w Warszawie,1
Biurem Informacji i Propagandy Okręgu Wileńskiego Armia Krajowa,1
Poznańskiego Przedsiębiorstwa Robót Drogowych,1
Instytucie Zachodnim w Poznaniu,1
Konwentu Nurtu Niepodległościowego,1
Niezależnego Zespołu Współpracy Naukowej,1
Galanteria,1
Ogólnopolskiego Klubu Miłośników Litwy,1
Towarzystwa Polska-Ukraina,1
Klubu Polsko-Białoruskiego,1
Technikum Przemysłu Szklarskiego w Piotrkowie,1
Techników Przemysłu Chemicznego,1
Zakładowym Biurze Projektów MZRiP,1
MZRiP „Wprost”,1
Ośrodku Odosobnienia Włocławku-Mielęcinie,1
Przedsiębiorstwie Zagranicznym Arston,1
Mera-Pnefal,1
„Petrochemia”,1
Organizacji Regionu Płockiego,1
Przedsiębiorstwie Zagranicznym Mistral w,1
Sejmiku Wojewódzkiego Płockiego,1
Zakładu Budowy Aparatury Grupy Orlen,1
MZRiP/,1
Koncern Naftowy Orlen SA,1
Stowarzyszenia Miast Siostrzanych,1
Fundacji Kaskada Dolnej Wisły,1
Stowarzyszenia Ratunek,1
Stowarzyszenia Przyjaciół Archiwum Państwowego w Płocku,1
Stowarzyszenia Patriotycznego w Płocku,1
Komitetu Organizacyjnego Obchodów Dnia Cichociemnych w Brzozowie Starym,1
Przedsiębiorstwa Eksploatacji Rurociągu Naftowego Przyjaźń,1
„S” sekcji,1
Centrali Produktów Naftowych,1
Charytatywnego Komitetu Pomocy w Diecezji Płockiej,1
Sąd Rejonowy w Płocku,1
Sąd Wojewódzki w Płocku,1
Spółdzielni Pracy Zakładów Produkcyjno-Usługowych,1
Komitetu „S” Osiedla Kochanowskiego w Płocku,1
„Solidarność” w Płocku,1
Działu Nadzoru Właścicielskiego PERN,1
Audytu i Kontroli Wewnętrznej PERN,1
zarządu okręgu,1
Studium Zawodowe Zespołu Szkół Zawodowych Nr 2 w Płocku,1
Kasy Koleżeńskiej,1
Polskie Koleje Państwowe w Płocku,1
Samodzielna Oficyna Wydawnicza,1
Komitetu Założycielskiego Polska Partia Socjalistyczna Ziemi Płockiej/Okręgowego Komitetu Robotniczego Polska Partia Socjalistyczna Ziemi Płockiej,1
Tajnego Komitetu Kolejarzy,1
Tymczasowego Komitetu Kolejarzy „S”,1
„Solidarność” Regionu Płockiego,1
Komisja Zakładowa Oddziału Automatyki i Telekomunikacji Polskie Koleje Państwowe w Łodzi,1
Produkcja Rajstop Alexandra,1
Rodzinny Dom Dziecka Nr 3,1
Centrali Handlu Zagranicznego Metal­export,1
Przedsiębiorstwie Konstrukcji Stalowych i Urządzeń Przemysłowych Mostostal Płock,1
Wojewódzkiej Usługowej Spółdzielni Pracy w Płocku,1
Przedsiębiorstwie Robót Termoizolacyjnych i Antykorozyjnych Izokor-Instal tamże,1
Niezależnej Grupie Samoobrony Społecznej w Płocku,1
„Socjaliście”,1
Jednostka Gospodarki Uspołecznionej w Poznaniu,1
Biurze Interwencji Senatu Rzeczpospolita Polska,1
„Biuletynu Biura Interwencji,1
Polskiego Koncernu Naftowego Orlen w Płocku,1
Stowarzyszenia Patronat Oddział w Płocku,1
Zakładzie Usługowym Teleradiomechanika,1
Telewizyjnych Przedsiębiorstwie Państwowym tamże,1
Rady Pracowniczej ZSO,1
Zasadniczą Szkołę Zawodową w Płocku,1
Płockim Kombinacie Budowlanym,1
Duszpasterstwie Akademickim Patroklezja,1
Remontowo-Budowalanej Spółdzielni Pracy w Płocku,1
Oddział Płock,1
prezydium MKomitet Komitet Obywatelski,1
Politechniki Warszawskiej Filia,1
Płockim Przedsiębiorstwie Budownictwa Uprzemysłowionego,1
NBP Oddziale Wojewódzkim w Płocku,1
Fabryką Maszyn Żniwnych w Płocku,1
Komisji Socjalnej Krajowej Sekcji Bankowców,1
Zakładu Rzemieślniczego w Płocku,1
Eksport-Import Art,1
Hurtowni Artykułów Drogeryjnych,1
Zarządu Miejskiego Ogniwa Terenowego,1
Zakładzie Produkcyjno-Usługowo-Handlowym Vista,1
Wyższego Seminarium Duchownego w Płocku,1
Mazowieckich Zakładów Rafineryjnych i Petrochemicznych,1
Kurii Diecezjalnej Płockiej,1
Katolickiego Stowarzyszenia im.,1
Sekcji Krajowej Oświaty i Wychowania Niezależny Samorządny Związek Zawodowy Solidarność,1
IV KW MO w Płocku,1
Płockiej Stoczni Rzecznej w Płocku,1
Krajowej Komisji Pracowników Stoczni Rzecznych,1
„Solidarność Region Płocki”),1
Agromłyn,1
Przedsiębiorstwa Produkcyjno Usługowego Cał-Fix Sp.,1
Przedsiębiorstwa Produkcyjno Usługowego Romex Sp.,1
z o.o w,1
ZOO,1
Zarządu Organizacji Regionu Płockiego „S”,1
Polskiej Partii Zielonych w Płocku „Człowiek i Środowisko”,1
Towarzystwa Ochrony Zwierząt,1
Towarzystwa Naukowego Płockiego,1
Towarzystwa Muzycznego im.,1
Katolickiego Stowarzyszenia Pomocy im.,1
Stowarzyszenia Miłośników Lwowa w Płocku,1
Polskiego Stowarzyszenia Terrarystycznego,1
Stowarzyszenia Historycznego im.,1
Grupy Operacyjnej NSZ,1
Spółdzielni Usług Transportowych,1
PSS Społem Fabryczna,1
Spółdzielni Pracy Technika Dolnośląska we,1
VII MPK we,1
Miejskiego Handlu Detalicznego w Grodzisku,1
PRM Naftoremont,1
Centrali Rybnej w,1
Zakład w Płocku,1
Zakładów Produkcyjno-Usługowych Spółdzielni Pracy,1
Spółdzielczego Przedsiębiorstwa Budownictwa Wiejskiego i,1
Groby Road Hospital,1
Służby Zdrowia Regionu Płock,1
konsultant-kardiochirurg,1
Komisja Zakładowa w SOP,1
Międzyszkolnego Komitetu Pracowników Szkolnictwa,1
Prezydium Oddziału Regionu Mazowsze,1
Rady Regionalnej Sekcji Oświaty i Wychowania Regionu Mazowsze,1
Komisji Interwencji i Praworządności „S”,1
Klubu Parlamentarnego Unia Demokratyczna,1
Klubu Parlamentarnego University of Warsaw,1
Ministerstwo Spraw Wewnętrznych w ramach SO,1
Akademii Rolniczo-Technicznej w Olsztynie,1
Związek Zawodowy „S” Regionu Mazowsze Oddział w Ostrołęce,1
Komisja Zakładowa „S” MZRiP,1
II WZD Regionu Płockiego,1
Federacji Regionów,1
Komisji Zakładowych Związku Zawodowego „Solidarność ’80”,1
V Komisja ZakładowaD w,1
VII Komisja ZakładowaD w Świnoujściu,1
"stowarzyszenia internowanych, więzionych i represjonowanych",1
inżynier-laborant w,1
Lądowej Politechniki,1
Instytutu Fizyki,1
Instytutu Technologii Elektronowej,1
Liceum Ogólnokształcące w Konstancinie-Jeziornie,1
XLIV Liceum Ogólnokształcące w Warszawie,1
Radia Jutrzenka,1
Radio Szarych Szeregów,1
Radia „Solidarność”/Radia Wola,1
Instytucie Budownictwa Mechanizacji,1
Pomaturalne Studium Automatyki w Piotrkowie,1
Komisja Zakładowa w Zakładzie Procesów Katalitycznych w MZRiP,1
Akcji Katolickiej Diecezji Płockiej,1
Stowarzyszenia Rodzin Katolickich Diecezji Płockiej,1
Radzie Miasta Płocka,1
Wojewódzkiej Rady ds.,1
Polskiego Komitetu Narodowego Międzynarodowej Unii Organizacji Rodzinnych,1
Polskiej Federacji Stowarzyszeń Rodzin Katolickich,1
Koordynator Organizacji Katolickich,1
FMŻ – przew,1
AFL–CIO,1
Spółdzielni Handlowo-Usługowej Społem w Płocku,1
Credit Cooperatif,1
Artex,1
Wydziale Chemicznym Politechniki,1
Krajowej Sekcji Nauki „S”,1
Polityki Bezpieczeństwa Ministerstwo Spraw Zagranicznych,1
Delegacji Zgromadzenia Parlamentarnego NATO,1
„Dziadów”,1
Współczesną Rodziną Towarzystwa Planowania Rodziny,1
Agencji „Solidarność”,1
Towarzystwa Psychologicznego,1
Komisji Pomocy Społecznej,1
Zarządu Gminy Wyznaniowej Żydowskiej,1
Pracowni Psychoterapii,1
Stowarzyszeniu Profilaktyki Problemowej PROFIPRO,1
Żydowskiego Stowarzyszenia B’nai B’rith w Rzeczypospolitej Polskiej,1
Warszawie-Międzylesiu,1
"Związek Zawodowy „S” tamże,",1
Komisji Kultury w Regionie Mazowsze „S”,1
Mikroregionu Międzylesie,1
Radia MKomisja Krajowa NSzwiązek,1
Radia Mikroregionu Międzylesie,1
Krajowej Rady Teleinformatyki,1
KP Rzeczpospolita Polska,1
Zespołu Kontroli Wewnętrznej,1
Biura Informatyzacji,1
Zarządu PWPW SA,1
Oddziale Odwykowym,1
Oddziału Terapii i Rozwoju Osobowości OTIRO,1
Laboratorium Psychoedukacji tamże,1
Zespole Oświaty,1
Zespołu Oświaty i Wychowania MKomisja Zakładowa Mazowsze,1
Związku Buddystów Zen Sanga,1
Sądu Licencyjnego,1
Polskim Towarzystwie Psychologicznym,1
Wydziale Budowlanym Wojewódzkiej Rady Narodowej,1
Wrocławskim Przedsiębiorstwie Budownictwa Przemysłowego nr 1,1
Zofią Jankowską,1
Majką Żółtowską,1
Wojewódzkiego Związku Spółdzielni Mieszkaniowych,1
Wojewódzkiego Związku Spółdzielni Mleczarskich,1
Wydziale Organizacji,1
Delegaturze-Placówce Zamiejscowej,1
Najświętszego Serca Jezusowego,1
„S” Oddziału,1
Wyższej Szkoły Pedagogicznej w Olsztynie,1
Technikum Papierniczym w,1
Oddziału Zarządu Regionu Mazowsze „S”,1
„S” Oświatowej tamże,1
10 II,1
Warszawy ,1
Komisji Odwoławczej w Ministerstwie Oświaty,1
Sejm Rzeczpospolita Polska I kadencji,1
Zespołu Szkół Menedżerskich,1
IX Liceum Ogólnokształcące w Warszawie,1
Geologii University of Warsaw,1
Zakładu Biogeologii Instytutu Paleobiologii Polska Akademia Nauk,1
Uniwersytetu Humanistyczno-Przyrodniczego,1
Zakładu Geologii Instytutu Geografii,1
Pracowni Geologii Instytutu,1
Uniwersytet JagiellańskiK,1
Biologiczno-Chemicznego Uniwersytetu,1
Amerykańskiego Towarzystwa Geologicznego,1
Londyńskiego Towarzystwa Geologicznego,1
Amerykańskiej Unii Geograficznej,1
Międzynarodowego Stowarzyszenia Geochemicznego,1
Średnie Studium Zawodowe Ogólnotechniczne,1
Komisji Zakładowej w ZURAD,1
Prezydium Zarządu Oddziału Miejskiego Niezależny Samorządny Związek Zawodowy „S”,1
"Sekcji Wyżywienia, Handlu",1
Zarządu Oddziału Miejskiego,1
Działacza Opozycji Antykomunistycznej,1
Akademii Medycznej w Krakowie,1
Oddziału Intensywnej Opieki Kardiologicznej,1
Związek Zawodowy „S” Region Mazowsze Oddział Grodzisk Mazowiecki,1
Społecznego Komitetu Budowy Szpitala Zachodniego w Grodzisku Mazowieckim,1
Szpitalu Zachodnim im.,1
XIV Liceum Ogólnokształcące w Warszawie,1
Wydział Nauk Humanistycznych),1
„Ruchu”,1
Nieocenzurowanej Oficyny Wydawniczej,1
"Editions 

	Spotkania Spotkania ""Spotkania""",1
Naczelnej Prokuratury Wojskowej,1
Ministerstwo Bezpieczeństwa Państwowego NRD,1
Zytą Oryszyn,1
„Solidarności Uniwersyteckiej”,1
Płockim Przedsiębiorstwie Konstrukcji Stalowych i Urządzeń Przemysłowych Mostostal-Płock,1
­monter-spawacz w Przedsiębiorstwie Remontowo-Budowlanym Prodryn,1
handlowo-usługowego,1
PHU,1
Zakładowego Klubu Sportowego Stoczniowiec,1
Miejskiej Ligi Biznesu,1
Zarządu Okręgowego Związku Piłki Nożnej,1
Regionu Mazowsze Niezależny Samorządny Związek Zawodowy „S” „Niezależność”,1
V Liceum Ogólnokształcące w Warszawie,1
RSW Prasa-Książka-Ruch m.in.,1
Wydziale Humanistycznym Filii University of Warsaw,1
Biblioteka Kwartalnika Politycznego „Krytyka”,1
Wydawnictwa Naukowego PWN,1
Zespołu Badań Europy Wschodniej,1
badawczej,1
Wyższej Szkoły Finansów i Zarządzania,1
„Studia Polityczne”,1
Towarzystwa Miłośników Historii w Warszawie,1
PTH),1
Polskiego Towarzystwa Studiów Politycznych,1
Polskiej Fundacji Spraw Międzynarodowych,1
Rady Funduszu Literatury,1
Central and Eastern Europe,1
Zwiartówku-Kolonii,1
Sądu Rejonowego w Wołominie,1
„Głosu” tamże,1
Komisja Zakładowa w SR tamże,1
Oddziału Wołomin Regionu Mazowsze Niezależny Samorządny Związek Zawodowy „S”,1
Komisji „S” Oddział Wołomin,1
Studium Nauczycielskie,1
Wychowawców Placówek Wychowawczo-Opiekuńczych Specjalnych,1
Państwowym Instytucie Pedagogiki Specjalnej w Warszawie,1
Państwowym Ośrodku Szkolno-Wychowawczym,1
Oddziału Regionu Mazowsze „S”,1
Komisja Zakładowa w FNS Vis,1
Prezydium Oddziału Siedlce Regionu Mazowsze,1
Rewizyjnej Ruchu Edukacji Narodowej,1
Stowarzyszeniu Elektryków Polskich,1
Komisji Koordynacyjnej Zakładów Zjednoczenia Mera,1
„Informatora Niezależnych Samorządnych Związków Zawodowych »Solidarność«” Związek Młodzieży Pałskiej Mera-Błonie,1
Przedsiębiorstwa Polonijno-Zagranicznego IMPOL,1
publicystyczno-analityczna,1
WGI Dom Maklerski SA,1
Domu Inwestycyjnego Xelion,1
Wydziale Prawa,1
Prokuraturze Powiatowej w Grodzisku Mazowieckim,1
Fabryka Narzędzi Chirurgicznych i Dentystycznych Mifama,1
Żyrardowskie Zakłady Lniarskie,1
Międzyzakładowego Porozumienia Organizacji Związkowych,1
Niezależny Samorządny Związek Zawodowy „S” Region Mazowsze Oddziału,1
Społecznego Komitetu Budowy Szpitala Zachodniego,1
Szpitalu Zachodnim,1
Radzie Wydziału,1
członek-założyciel „S”,1
KS University of Warsaw,1
„VIS Solidarność”,1
GO „Solidarni”,1
II Ministerstwo Spraw Wewnętrznych/Wydz,1
Technikum Energetyczne w,1
Wydziale Nauk Politycznych,1
